dname,split,feature,clf,fscore,accuracy
TRH,Split_unBalanced_3C,count,SGD,0.8202247191011236,0.8202247191011236
TRH,Split_unBalanced_3C,tfidf,KNN,0.69309791332263238,0.69309791332263238
TRH,Split_unBalanced_3C,tfidf,BernoulliNB,0.80898876404494369,0.8089887640449438
TRH,Split_unBalanced_3C,tfidf,svm,0.78394863563402895,0.78394863563402895
TRH,Split_unBalanced_3C,tfidf,svm_dual,0.70048154093097914,0.70048154093097914
TRH,Split_unBalanced_3C,tfidf,LREG,0.72102728731942201,0.72102728731942212
TRH,Split_unBalanced_3C,tfidf,SGD,0.70016051364365972,0.70016051364365972
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,KNN,0.75826645264847514,0.75826645264847514
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,BernoulliNB,0.80128410914927772,0.80128410914927772
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,svm,0.82889245585874805,0.82889245585874805
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,svm_dual,0.81926163723916534,0.81926163723916534
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,LREG,0.82375601926163722,0.82375601926163722
TRH,Split_unBalanced_3C,delta-tfidf_lex-domain,SGD,0.82118780096308186,0.82118780096308186
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,KNN,0.73643659711075438,0.73643659711075438
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,BernoulliNB,0.80128410914927772,0.80128410914927772
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,svm,0.82215088282504023,0.82215088282504012
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,svm_dual,0.82150882825040128,0.82150882825040128
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,LREG,0.83210272873194235,0.83210272873194224
TRH,Split_unBalanced_3C,delta-tfidf_lex-all,SGD,0.82215088282504023,0.82215088282504012
TRH,Split_unBalanced_3C,delta-tfidf,KNN,0.74189406099518462,0.74189406099518462
TRH,Split_unBalanced_3C,delta-tfidf,BernoulliNB,0.7993579454253612,0.7993579454253612
TRH,Split_unBalanced_3C,delta-tfidf,svm,0.77560192616372392,0.77560192616372392
TRH,Split_unBalanced_3C,delta-tfidf,svm_dual,0.70016051364365972,0.70016051364365972
TRH,Split_unBalanced_3C,delta-tfidf,LREG,0.70497592295345102,0.70497592295345102
TRH,Split_unBalanced_3C,delta-tfidf,SGD,0.70016051364365972,0.70016051364365972
TRH,CV_Balanced_3C,count_lex-domain,KNN,0.41503875968992243,0.41503875968992243
TRH,CV_Balanced_3C,count_lex-domain,BernoulliNB,0.65178294573643414,0.65178294573643414
TRH,CV_Balanced_3C,count_lex-domain,svm,0.66635658914728668,0.66635658914728668
TRH,CV_Balanced_3C,count_lex-domain,svm_dual,0.70976744186046514,0.70976744186046514
TRH,CV_Balanced_3C,count_lex-domain,LREG,0.68744186046511624,0.68744186046511624
TRH,CV_Balanced_3C,count_lex-domain,SGD,0.34480620155038755,0.34480620155038755
TRH,CV_Balanced_3C,count_lex-all,KNN,0.4155038759689923,0.4155038759689923
TRH,CV_Balanced_3C,count_lex-all,BernoulliNB,0.65333333333333332,0.65333333333333332
TRH,CV_Balanced_3C,count_lex-all,svm,0.66713178294573638,0.66713178294573638
TRH,CV_Balanced_3C,count_lex-all,svm_dual,0.7102325581395349,0.7102325581395349
TRH,CV_Balanced_3C,count_lex-all,LREG,0.68744186046511624,0.68744186046511624
TRH,CV_Balanced_3C,count_lex-all,SGD,0.34496124031007752,0.34496124031007752
TRH,CV_Balanced_3C,lex-domain,KNN,0.55472868217054261,0.55472868217054261
TRH,CV_Balanced_3C,lex-domain,BernoulliNB,0.59705426356589142,0.59705426356589142
TRH,CV_Balanced_3C,lex-domain,svm,0.66899224806201552,0.66899224806201552
TRH,CV_Balanced_3C,lex-domain,svm_dual,0.66914728682170543,0.66914728682170543
TRH,CV_Balanced_3C,lex-domain,LREG,0.67348837209302326,0.67348837209302326
TRH,CV_Balanced_3C,lex-domain,SGD,0.36031007751937982,0.36031007751937982
TRH,CV_Balanced_3C,tfidf_lex-domain,KNN,0.54744186046511634,0.54744186046511634
TRH,CV_Balanced_3C,tfidf_lex-domain,BernoulliNB,0.65178294573643414,0.65178294573643414
TRH,CV_Balanced_3C,tfidf_lex-domain,svm,0.67457364341085269,0.67457364341085269
TRH,CV_Balanced_3C,tfidf_lex-domain,svm_dual,0.67503875968992255,0.67503875968992255
TRH,CV_Balanced_3C,tfidf_lex-domain,LREG,0.67348837209302326,0.67348837209302326
TRH,CV_Balanced_3C,tfidf_lex-domain,SGD,0.36031007751937982,0.36031007751937982
TRH,CV_Balanced_3C,lex-all,KNN,0.53658914728682172,0.53658914728682172
TRH,CV_Balanced_3C,lex-all,BernoulliNB,0.60806201550387595,0.60806201550387595
TRH,CV_Balanced_3C,lex-all,svm,0.66868217054263568,0.66868217054263568
TRH,CV_Balanced_3C,lex-all,svm_dual,0.66542635658914739,0.66542635658914739
TRH,CV_Balanced_3C,lex-all,LREG,0.6863565891472867,0.6863565891472867
TRH,CV_Balanced_3C,lex-all,SGD,0.38310077519379848,0.38310077519379843
TRH,CV_Balanced_3C,tfidf_lex-all,KNN,0.53085271317829452,0.53085271317829452
TRH,CV_Balanced_3C,tfidf_lex-all,BernoulliNB,0.65333333333333332,0.65333333333333332
TRH,CV_Balanced_3C,tfidf_lex-all,svm,0.66775193798449606,0.66775193798449606
TRH,CV_Balanced_3C,tfidf_lex-all,svm_dual,0.66945736434108527,0.66945736434108527
TRH,CV_Balanced_3C,tfidf_lex-all,LREG,0.6863565891472867,0.6863565891472867
TRH,CV_Balanced_3C,tfidf_lex-all,SGD,0.38310077519379848,0.38310077519379843
TRH,CV_Balanced_3C,count,KNN,0.4006201550387597,0.4006201550387597
TRH,CV_Balanced_3C,count,BernoulliNB,0.64682170542635653,0.64682170542635653
TRH,CV_Balanced_3C,count,svm,0.67193798449612407,0.67193798449612407
TRH,CV_Balanced_3C,count,svm_dual,0.70713178294573642,0.70713178294573642
TRH,CV_Balanced_3C,count,LREG,0.68775193798449608,0.68775193798449608
TRH,CV_Balanced_3C,count,SGD,0.34465116279069768,0.34465116279069768
TRH,CV_Balanced_3C,tfidf,KNN,0.36527131782945738,0.36527131782945738
TRH,CV_Balanced_3C,tfidf,BernoulliNB,0.64682170542635653,0.64682170542635653
TRH,CV_Balanced_3C,tfidf,svm,0.62279069767441864,0.62279069767441864
TRH,CV_Balanced_3C,tfidf,svm_dual,0.66852713178294576,0.66852713178294576
TRH,CV_Balanced_3C,tfidf,LREG,0.42511627906976746,0.42511627906976746
TRH,CV_Balanced_3C,tfidf,SGD,0.33333333333333331,0.33333333333333331
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,KNN,0.55720930232558141,0.55720930232558141
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,BernoulliNB,0.68356589147286817,0.68356589147286817
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,svm,0.67209302325581388,0.67209302325581388
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,svm_dual,0.67007751937984494,0.67007751937984494
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,LREG,0.67348837209302326,0.67348837209302326
TRH,CV_Balanced_3C,delta-tfidf_lex-domain,SGD,0.36031007751937982,0.36031007751937982
TRH,CV_Balanced_3C,delta-tfidf_lex-all,KNN,0.52713178294573648,0.52713178294573648
TRH,CV_Balanced_3C,delta-tfidf_lex-all,BernoulliNB,0.68480620155038763,0.68480620155038763
TRH,CV_Balanced_3C,delta-tfidf_lex-all,svm,0.66573643410852712,0.66573643410852712
TRH,CV_Balanced_3C,delta-tfidf_lex-all,svm_dual,0.66542635658914739,0.66542635658914739
TRH,CV_Balanced_3C,delta-tfidf_lex-all,LREG,0.6863565891472867,0.6863565891472867
TRH,CV_Balanced_3C,delta-tfidf_lex-all,SGD,0.38310077519379848,0.38310077519379843
TRH,CV_Balanced_3C,delta-tfidf,KNN,0.44976744186046513,0.44976744186046513
TRH,CV_Balanced_3C,delta-tfidf,BernoulliNB,0.68248062015503874,0.68248062015503874
TRH,CV_Balanced_3C,delta-tfidf,svm,0.58883720930232553,0.58883720930232553
TRH,CV_Balanced_3C,delta-tfidf,svm_dual,0.66914728682170543,0.66914728682170543
TRH,CV_Balanced_3C,delta-tfidf,LREG,0.33038759689922476,0.33038759689922476
TRH,CV_Balanced_3C,delta-tfidf,SGD,0.33333333333333331,0.33333333333333331
TRH,CV_Balanced_2C,count_lex-domain,KNN,0.70267288375457537,0.59293719014159862
TRH,CV_Balanced_2C,count_lex-domain,BernoulliNB,0.88142817553117525,0.87383065235224877
TRH,CV_Balanced_2C,count_lex-domain,svm,0.90427484519655721,0.90216428291186657
TRH,CV_Balanced_2C,count_lex-domain,svm_dual,0.92556235982398627,0.92482184256518174
TRH,CV_Balanced_2C,count_lex-domain,LREG,0.91033976936621153,0.90895744908513743
TRH,CV_Balanced_2C,count_lex-domain,SGD,0.20301804843375981,0.5541980240396619
TRH,CV_Balanced_2C,count_lex-all,KNN,0.7033265876050192,0.59369155045118949
TRH,CV_Balanced_2C,count_lex-all,BernoulliNB,0.88133832206670548,0.87383172236687234
TRH,CV_Balanced_2C,count_lex-all,svm,0.90400441477470572,0.90197310696579525
TRH,CV_Balanced_2C,count_lex-all,svm_dual,0.92673682343074382,0.92595534472304453
TRH,CV_Balanced_2C,count_lex-all,LREG,0.91078819940376476,0.9093351642472447
TRH,CV_Balanced_2C,count_lex-all,SGD,0.22090489300123259,0.55949067303919819
TRH,CV_Balanced_2C,lex-domain,KNN,0.81111151344574528,0.81752897956272064
TRH,CV_Balanced_2C,lex-domain,BernoulliNB,0.81706802456305228,0.82206263152263082
TRH,CV_Balanced_2C,lex-domain,svm,0.89846129002293829,0.89780397332096873
TRH,CV_Balanced_2C,lex-domain,svm_dual,0.89792235936195031,0.89723829225666074
TRH,CV_Balanced_2C,lex-domain,LREG,0.89596252409821275,0.89534935977458352
TRH,CV_Balanced_2C,lex-domain,SGD,0.37452979317875285,0.61200199736063055
TRH,CV_Balanced_2C,tfidf_lex-domain,KNN,0.75637110635423721,0.78447551449869812
TRH,CV_Balanced_2C,tfidf_lex-domain,BernoulliNB,0.88142817553117525,0.87383065235224877
TRH,CV_Balanced_2C,tfidf_lex-domain,svm,0.89879743206392371,0.89818133181153481
TRH,CV_Balanced_2C,tfidf_lex-domain,svm_dual,0.90059548113077292,0.89988229839141132
TRH,CV_Balanced_2C,tfidf_lex-domain,LREG,0.89596252409821275,0.89534935977458352
TRH,CV_Balanced_2C,tfidf_lex-domain,SGD,0.38055356095588122,0.61445482754930991
TRH,CV_Balanced_2C,lex-all,KNN,0.76916706681163716,0.79335378250169408
TRH,CV_Balanced_2C,lex-all,BernoulliNB,0.83361308009844459,0.83773941577201561
TRH,CV_Balanced_2C,lex-all,svm,0.90603468614008054,0.90554695580839595
TRH,CV_Balanced_2C,lex-all,svm_dual,0.9050326810511562,0.90441559367978019
TRH,CV_Balanced_2C,lex-all,LREG,0.91172813526245666,0.9110300674109213
TRH,CV_Balanced_2C,lex-all,SGD,0.59709367526536439,0.70909191425616158
TRH,CV_Balanced_2C,tfidf_lex-all,KNN,0.74686522242353459,0.78183115169240647
TRH,CV_Balanced_2C,tfidf_lex-all,BernoulliNB,0.88133832206670548,0.87383172236687234
TRH,CV_Balanced_2C,tfidf_lex-all,svm,0.90588930982920746,0.90535827656311307
TRH,CV_Balanced_2C,tfidf_lex-all,svm_dual,0.90561002011170477,0.90498198808717034
TRH,CV_Balanced_2C,tfidf_lex-all,LREG,0.91172813526245666,0.9110300674109213
TRH,CV_Balanced_2C,tfidf_lex-all,SGD,0.59709367526536439,0.70909191425616158
TRH,CV_Balanced_2C,count,KNN,0.69548055000443809,0.57688055070085964
TRH,CV_Balanced_2C,count,BernoulliNB,0.87571794009365467,0.86703284944894254
TRH,CV_Balanced_2C,count,svm,0.90639568820368477,0.90443057388450987
TRH,CV_Balanced_2C,count,svm_dual,0.92351188854673383,0.92274423083782131
TRH,CV_Balanced_2C,count,LREG,0.91053768386966316,0.90914612833042052
TRH,CV_Balanced_2C,count,SGD,0.18982970987149334,0.55023112315868317
TRH,CV_Balanced_2C,tfidf,KNN,0.070302763910531016,0.50567072083318476
TRH,CV_Balanced_2C,tfidf,BernoulliNB,0.87571794009365467,0.86703284944894254
TRH,CV_Balanced_2C,tfidf,svm,0.82097571952386106,0.82716018118914292
TRH,CV_Balanced_2C,tfidf,svm_dual,0.85256935882372265,0.85906587723365546
TRH,CV_Balanced_2C,tfidf,LREG,0.62609829647700854,0.68663765738131743
TRH,CV_Balanced_2C,tfidf,SGD,0.0,0.5
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,KNN,0.75626705372796788,0.78787602097228659
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,BernoulliNB,0.93718704667959862,0.93634590006063423
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,svm,0.89759445407749805,0.89686057709455369
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,svm_dual,0.8983300891714594,0.89761600741876801
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,LREG,0.89596252409821275,0.89534935977458352
TRH,CV_Balanced_2C,delta-tfidf_lex-domain,SGD,0.37452979317875285,0.61200199736063055
TRH,CV_Balanced_2C,delta-tfidf_lex-all,KNN,0.74171909641409872,0.78126404394193405
TRH,CV_Balanced_2C,delta-tfidf_lex-all,BernoulliNB,0.93686800445358887,0.93596818489852696
TRH,CV_Balanced_2C,delta-tfidf_lex-all,svm,0.90551493371188663,0.90498020472946461
TRH,CV_Balanced_2C,delta-tfidf_lex-all,svm_dual,0.9050326810511562,0.90441559367978019
TRH,CV_Balanced_2C,delta-tfidf_lex-all,LREG,0.91172813526245666,0.9110300674109213
TRH,CV_Balanced_2C,delta-tfidf_lex-all,SGD,0.59709367526536439,0.70909191425616158
TRH,CV_Balanced_2C,delta-tfidf,KNN,0.56972626119961556,0.68700752576951885
TRH,CV_Balanced_2C,delta-tfidf,BernoulliNB,0.93479393693691615,0.93388950315654318
TRH,CV_Balanced_2C,delta-tfidf,svm,0.84647140273331711,0.85438812997110958
TRH,CV_Balanced_2C,delta-tfidf,svm_dual,0.89712456379326577,0.89896172914363159
TRH,CV_Balanced_2C,delta-tfidf,LREG,0.37587777617110979,0.62103613082712139
TRH,CV_Balanced_2C,delta-tfidf,SGD,0.0,0.5
TRH,Split_unBalanced_2C,count_lex-domain,KNN,0.89135906040268453,0.80707635009310985
TRH,Split_unBalanced_2C,count_lex-domain,BernoulliNB,0.9497431315613134,0.91620111731843579
TRH,Split_unBalanced_2C,count_lex-domain,svm,0.96463471382038168,0.94338919925512099
TRH,Split_unBalanced_2C,count_lex-domain,svm_dual,0.97010428736964083,0.95195530726256983
TRH,Split_unBalanced_2C,count_lex-domain,LREG,0.96633387508706758,0.94599627560521415
TRH,Split_unBalanced_2C,count_lex-domain,SGD,0.96095393967734399,0.9378026070763501
TRH,Split_unBalanced_2C,count_lex-all,KNN,0.89084802686817799,0.80633147113594039
TRH,Split_unBalanced_2C,count_lex-all,BernoulliNB,0.95016759776536308,0.91694599627560525
TRH,Split_unBalanced_2C,count_lex-all,svm,0.96301465457083035,0.94078212290502794
TRH,Split_unBalanced_2C,count_lex-all,svm_dual,0.97075208913649025,0.95307262569832407
TRH,Split_unBalanced_2C,count_lex-all,LREG,0.96633387508706758,0.94599627560521415
TRH,Split_unBalanced_2C,count_lex-all,SGD,0.96329202712181439,0.9415270018621974
TRH,Split_unBalanced_2C,lex-domain,KNN,0.92897406989853437,0.88268156424581001
TRH,Split_unBalanced_2C,lex-domain,BernoulliNB,0.92275379229871646,0.87672253258845434
TRH,Split_unBalanced_2C,lex-domain,svm,0.94923742317323001,0.91694599627560525
TRH,Split_unBalanced_2C,lex-domain,svm_dual,0.94945355191256831,0.91731843575418992
TRH,Split_unBalanced_2C,lex-domain,LREG,0.9502963976288189,0.91880819366852884
TRH,Split_unBalanced_2C,lex-domain,SGD,0.94702901888530633,0.91433891992551208
TRH,Split_unBalanced_2C,tfidf_lex-domain,KNN,0.92419619807556908,0.87970204841713218
TRH,Split_unBalanced_2C,tfidf_lex-domain,BernoulliNB,0.9497431315613134,0.91620111731843579
TRH,Split_unBalanced_2C,tfidf_lex-domain,svm,0.95190105359596877,0.92178770949720668
TRH,Split_unBalanced_2C,tfidf_lex-domain,svm_dual,0.94988610478359903,0.91806331471135938
TRH,Split_unBalanced_2C,tfidf_lex-domain,LREG,0.9502963976288189,0.91880819366852884
TRH,Split_unBalanced_2C,tfidf_lex-domain,SGD,0.94702901888530633,0.91433891992551208
TRH,Split_unBalanced_2C,lex-all,KNN,0.92668213457076576,0.88230912476722534
TRH,Split_unBalanced_2C,lex-all,BernoulliNB,0.92125237191650855,0.87635009310986967
TRH,Split_unBalanced_2C,lex-all,svm,0.95698427382053652,0.93072625698324019
TRH,Split_unBalanced_2C,lex-all,svm_dual,0.95790934320074006,0.9322160148975791
TRH,Split_unBalanced_2C,lex-all,LREG,0.95996318453750573,0.93519553072625694
TRH,Split_unBalanced_2C,lex-all,SGD,0.95497185741088186,0.92849162011173181
TRH,Split_unBalanced_2C,tfidf_lex-all,KNN,0.91146589259796806,0.86368715083798886
TRH,Split_unBalanced_2C,tfidf_lex-all,BernoulliNB,0.95016759776536308,0.91694599627560525
TRH,Split_unBalanced_2C,tfidf_lex-all,svm,0.95698427382053652,0.93072625698324019
TRH,Split_unBalanced_2C,tfidf_lex-all,svm_dual,0.95720564422854504,0.93109869646182497
TRH,Split_unBalanced_2C,tfidf_lex-all,LREG,0.95996318453750573,0.93519553072625694
TRH,Split_unBalanced_2C,tfidf_lex-all,SGD,0.95497185741088186,0.92849162011173181
TRH,Split_unBalanced_2C,count,KNN,0.88800502407368653,0.8007448789571695
TRH,Split_unBalanced_2C,count,BernoulliNB,0.94849498327759196,0.91396648044692741
TRH,Split_unBalanced_2C,count,svm,0.96279069767441861,0.94040968342644315
TRH,Split_unBalanced_2C,count,svm_dual,0.97056778679026645,0.95270018621973929
TRH,Split_unBalanced_2C,count,LREG,0.96633387508706758,0.94599627560521415
TRH,Split_unBalanced_2C,count,SGD,0.9629111266620014,0.94078212290502794
TRH,Split_unBalanced_2C,tfidf,KNN,0.88432523051131595,0.79441340782122905
TRH,Split_unBalanced_2C,tfidf,BernoulliNB,0.94849498327759196,0.91396648044692741
TRH,Split_unBalanced_2C,tfidf,svm,0.93841642228739008,0.89832402234636877
TRH,Split_unBalanced_2C,tfidf,svm_dual,0.88542963885429637,0.79441340782122905
TRH,Split_unBalanced_2C,tfidf,LREG,0.89700295483326298,0.81824953445065174
TRH,Split_unBalanced_2C,tfidf,SGD,0.88542963885429637,0.79441340782122905
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,KNN,0.93033707865168547,0.88454376163873372
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,BernoulliNB,0.95482130815913702,0.9251396648044693
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,svm,0.95110302478962927,0.91992551210428308
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,svm_dual,0.94945355191256831,0.91731843575418992
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,LREG,0.9502963976288189,0.91880819366852884
TRH,Split_unBalanced_2C,delta-tfidf_lex-domain,SGD,0.94702901888530633,0.91433891992551208
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,KNN,0.92619589977220951,0.8793296089385475
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,BernoulliNB,0.95482130815913702,0.9251396648044693
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,svm,0.95698427382053652,0.93072625698324019
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,svm_dual,0.95790934320074006,0.9322160148975791
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,LREG,0.95996318453750573,0.93519553072625694
TRH,Split_unBalanced_2C,delta-tfidf_lex-all,SGD,0.95497185741088186,0.92849162011173181
TRH,Split_unBalanced_2C,delta-tfidf,KNN,0.90920743430890827,0.84171322160148976
TRH,Split_unBalanced_2C,delta-tfidf,BernoulliNB,0.95353535353535346,0.92290502793296092
TRH,Split_unBalanced_2C,delta-tfidf,svm,0.92364425162689801,0.86890130353817507
TRH,Split_unBalanced_2C,delta-tfidf,svm_dual,0.88542963885429637,0.79441340782122905
TRH,Split_unBalanced_2C,delta-tfidf,LREG,0.88671793805861565,0.79702048417132221
TRH,Split_unBalanced_2C,delta-tfidf,SGD,0.88542963885429637,0.79441340782122905
TRH,CV_unBalanced_3C,count_lex-domain,KNN,0.6932952512909647,0.6932952512909647
TRH,CV_unBalanced_3C,count_lex-domain,BernoulliNB,0.79315465494721182,0.79315465494721182
TRH,CV_unBalanced_3C,count_lex-domain,svm,0.80882311643888583,0.80882311643888583
TRH,CV_unBalanced_3C,count_lex-domain,svm_dual,0.82905216538781512,0.82905216538781512
TRH,CV_unBalanced_3C,count_lex-domain,LREG,0.81864830398830546,0.81864830398830546
TRH,CV_unBalanced_3C,count_lex-domain,SGD,0.79032672825359707,0.79032672825359707
TRH,CV_unBalanced_3C,count_lex-all,KNN,0.69374491629476365,0.69374491629476365
TRH,CV_unBalanced_3C,count_lex-all,BernoulliNB,0.79379689508675677,0.79379689508675677
TRH,CV_unBalanced_3C,count_lex-all,svm,0.81087828900909376,0.81087828900909376
TRH,CV_unBalanced_3C,count_lex-all,svm_dual,0.83065746677099539,0.83065746677099539
TRH,CV_unBalanced_3C,count_lex-all,LREG,0.818840920360697,0.818840920360697
TRH,CV_unBalanced_3C,count_lex-all,SGD,0.79366578317153103,0.79366578317153103
TRH,CV_unBalanced_3C,lex-domain,KNN,0.74460640137070599,0.74460640137070611
TRH,CV_unBalanced_3C,lex-domain,BernoulliNB,0.74826679285080266,0.74826679285080266
TRH,CV_unBalanced_3C,lex-domain,svm,0.80856670697548805,0.80856670697548783
TRH,CV_unBalanced_3C,lex-domain,svm_dual,0.8088877754994529,0.8088877754994529
TRH,CV_unBalanced_3C,lex-domain,LREG,0.81036481029596563,0.81036481029596563
TRH,CV_unBalanced_3C,lex-domain,SGD,0.80002492755236809,0.80002492755236809
TRH,CV_unBalanced_3C,tfidf_lex-domain,KNN,0.71943380023525505,0.71943380023525505
TRH,CV_unBalanced_3C,tfidf_lex-domain,BernoulliNB,0.79315465494721182,0.79315465494721182
TRH,CV_unBalanced_3C,tfidf_lex-domain,svm,0.81646544214447059,0.81646544214447059
TRH,CV_unBalanced_3C,tfidf_lex-domain,svm_dual,0.81197021477076026,0.81197021477076026
TRH,CV_unBalanced_3C,tfidf_lex-domain,LREG,0.81036481029596563,0.81036481029596563
TRH,CV_unBalanced_3C,tfidf_lex-domain,SGD,0.80053852997543318,0.80053852997543318
TRH,CV_unBalanced_3C,lex-all,KNN,0.73054165365135026,0.73054165365135038
TRH,CV_unBalanced_3C,lex-all,BernoulliNB,0.73934054356084622,0.73934054356084622
TRH,CV_unBalanced_3C,lex-all,svm,0.81453960831371996,0.81453960831372019
TRH,CV_unBalanced_3C,lex-all,svm_dual,0.81376891602260171,0.81376891602260171
